Date,MMM,AXP,BA,CAT,CVX,CSCO,KO,DWDP,XOM,GE,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,DIS,AAPL,^DJI
2014-10-23,134.43997199999998,81.51636500000001,111.943619,89.203644,102.353874,21.338148,37.101055,45.130878,84.832817,23.009113,172.809464,88.969536,146.09361299999998,29.857214000000003,94.444763,53.683983,82.974556,51.556557,41.671432,43.374084,25.670073000000002,75.661598,90.370659,86.33953100000001,95.920113,41.955566,51.722609999999996,70.25484499999999,83.937927,99.161377,16677.900391
2014-10-24,137.721008,82.2686,112.136276,89.35643,102.107224,21.528267,37.255421000000005,45.632542,85.17536199999999,23.190002,175.96698,89.147858,146.003555,30.304752,94.904884,54.312732999999994,83.567101,52.44876899999999,42.698868,43.628464,26.127827,77.416107,91.26718100000001,87.27282,96.51505999999999,42.434113,51.529503000000005,70.374641,84.52937299999999,99.53025799999999,16805.410156
2014-10-27,138.620041,82.487595,112.026192,88.547684,101.323196,21.51016,37.01025,44.004498,84.47224399999999,23.081467,176.504425,89.59832800000001,145.81436200000002,30.323015,95.76992,54.220264,83.87706,51.392685,42.495235,43.983631,26.056019,78.13426199999999,92.331787,87.739456,96.859047,42.999668,51.5126,70.568108,84.376747,99.426224,16817.939453
2014-10-28,140.01033,83.80160500000001,113.39304399999999,90.902023,103.181938,21.790804,36.828651,45.414837,85.725227,23.407072,178.817368,90.649437,147.372757,30.816225,96.43249499999999,55.135647,84.414886,50.846439000000004,43.032089,44.372402,26.109876999999997,78.60697900000001,93.134911,88.225174,98.792694,43.469516999999996,52.309162,70.346985,85.788589,100.968079,17005.75
2014-10-29,139.963989,84.115829,112.90684499999999,90.030365,103.190735,21.817966000000002,37.191864,44.846916,85.265488,23.208092,178.587051,90.48988299999999,147.246658,30.980622999999998,97.141075,54.82127,84.53340899999999,51.165089,43.15242,44.13242,26.468895,78.670631,92.845421,88.529907,98.402237,43.356407,51.814339000000004,70.38385799999999,85.407005,101.535629,16974.310547
2014-10-30,140.974243,84.496696,113.58568600000001,90.00341800000001,103.243599,21.799862,37.591377,45.670398999999996,85.13929,23.217138000000002,179.44120800000002,91.52224,148.04837,29.756747999999998,98.503036,54.913727,85.125961,52.17564,42.624813,44.636383,26.783039000000002,79.03424100000001,93.387062,89.40606700000001,98.85775,43.417313,57.122246,70.439133,86.065239,101.195114,17195.419922
2014-10-31,142.522095,85.648842,114.58560200000001,91.126671,105.66613000000001,22.152929,38.027221999999995,46.758915,87.176514,23.343757999999998,182.3396,91.52224,148.093414,31.062828000000003,99.18401300000001,55.921577,85.44503,52.74919499999999,43.457882,44.621975,26.881775,79.33422900000001,94.134148,90.482224,99.471321,43.72184,58.276031,70.273285,87.171806,102.15995,17390.519531
2014-11-03,142.086517,86.505798,115.612999,90.057327,102.87361899999999,22.252514,37.963665,46.503357,85.869446,23.244276,183.14575200000002,90.18016800000001,148.05738799999997,31.336835999999998,98.889534,56.291435,85.33563199999999,53.641399,43.911429999999996,44.85236,27.097184999999996,79.434227,93.34037,90.339371,98.820595,43.843651,58.302586,70.282494,87.486626,103.484245,17366.240234
2014-11-04,143.708496,87.01046,115.438721,88.610596,101.631523,22.524105,37.972744,45.036221000000005,85.202393,23.244276,182.608307,90.058174,146.517014,31.546907,99.957039,55.708916,86.119614,54.05109,44.031760999999996,45.092341999999995,27.177967,80.57965899999999,94.44234499999999,90.453659,99.359749,43.791451,58.647762,71.185455,86.189255,102.727509,17383.839844
2014-11-05,144.30166599999998,88.000732,114.617531,89.329475,103.111465,22.768538,38.417664,46.53175,85.698174,23.352804000000003,182.19563300000002,89.889259,145.769318,31.036671000000002,100.14109,56.541088,86.274574,54.233162,44.30019,45.442710999999996,27.196071999999997,80.906921,94.778526,91.234573,100.335876,43.800152000000004,60.231196999999995,71.590843,86.809311,102.97345,17484.529297
2014-11-06,144.635315,87.200905,114.949692,90.677376,104.41523000000001,22.868126,38.399502000000005,47.146999,86.770882,23.841207999999998,183.308945,91.306381,146.440506,31.091833,100.315933,56.615047,86.292831,53.950939,45.077717,45.404315999999994,27.196071999999997,80.816002,95.170753,91.625031,100.94014,43.747944,60.366375,71.692192,87.76326,103.26795200000001,17554.470703
2014-11-07,145.09874,87.848381,114.829727,91.441162,104.653091,22.931498,38.426735,46.853569,87.69696,23.886426999999998,183.030609,91.644249,146.993759,30.871190999999996,99.570526,56.836964,86.693916,54.023773,45.059204,45.010754,27.087431,81.025093,95.600334,89.148949,101.404976,44.252594,60.931197999999995,72.576729,85.85537,103.562462,17573.929688
2014-11-10,146.127548,87.981674,115.005058,91.845543,103.877861,22.768538,38.490299,46.834641,87.41551199999999,23.940693,184.07669099999998,92.122879,148.281647,30.577,100.14109,57.262294999999995,86.703026,53.541256000000004,45.253582,45.577103,27.340925,81.31598699999999,96.17932900000001,90.234619,101.330605,44.130787,60.395340000000004,73.194046,85.645493,103.39145699999999,17613.740234
2014-11-11,145.617798,87.353249,115.669395,92.13308,104.335945,22.768538,38.599258,46.872501,87.53353100000001,23.859293,184.153473,92.104111,148.10931399999998,30.622974,100.223907,56.744499,86.730385,54.05109,45.235065000000006,45.538708,27.449564000000002,81.515984,96.132645,91.12982199999999,100.64265400000001,44.035072,60.279476,72.79786700000001,85.836281,104.217972,17614.900391
2014-11-12,146.146072,87.172333,116.139969,92.54645500000001,103.640015,22.732325,38.780857,47.232189,86.598366,23.985917999999998,182.52195700000001,92.432579,146.857697,30.687328000000004,100.07666,55.99555600000001,86.903587,53.996464,45.151764,45.985069,27.540096000000002,81.34326899999999,96.244698,91.120285,101.082001,44.217796,61.286526,72.9729,85.759964,105.69052099999999,17612.199219
2014-11-13,146.76709,86.715294,118.594353,90.857086,102.582916,23.248354,38.8535,47.288979,85.944664,23.895472,182.579529,92.911209,147.646759,30.963125,100.371147,55.690426,87.040352,54.205853000000005,45.920025,46.133854,27.540096000000002,80.54328199999999,96.403458,91.32981099999999,101.082001,44.548424,61.035976,76.41885400000001,86.3228,107.182076,17652.789063
2014-11-14,147.230545,86.334404,118.89884199999999,91.063744,103.418655,23.827751,38.799019,48.623589,86.335075,23.931648000000003,182.330002,92.197952,148.889313,31.211344,99.533722,55.736656,87.705795,53.777958,45.892262,45.836277,27.467670000000002,80.09783900000001,95.65637199999999,90.577454,100.43701899999999,44.809447999999996,60.530014,76.437279,86.61853,108.474121,17634.740234
2014-11-17,147.082245,85.820229,118.492851,91.387253,102.911873,23.963549,38.971539,48.386959000000004,86.353218,24.067316,182.281982,92.00086999999999,148.889313,31.477954999999998,99.66256,55.829124,87.487015,54.133022,45.781189000000005,46.105061,27.449564000000002,79.85239399999999,95.955208,91.87264300000001,100.36224399999999,44.722443,60.763542,76.999329,86.246483,108.293594,17647.75
2014-11-18,148.435394,86.24871800000001,120.559692,91.69278,102.662933,24.081242,39.525428999999995,49.286171,86.135315,24.429095999999998,182.00366200000002,90.07695799999999,146.83049,31.910035999999998,100.150284,55.967808,87.888138,54.524494,45.399288,46.301849,27.693997999999997,79.9524,96.04858399999999,93.510674,101.698914,44.565826,60.74651,77.202026,86.122467,109.69963100000001,17687.820313
2014-11-19,148.002121,86.172531,121.436272,91.02780899999999,103.552025,24.072186,40.151947,48.727715,86.80720500000001,24.347696,181.57179299999999,90.752663,146.41326899999999,31.579077,100.08586899999999,56.032528000000006,88.02486400000001,54.296893999999995,44.914928,46.532215,27.558203000000002,80.66147600000001,96.21669,92.244064,101.56804699999999,43.930671999999994,60.778137,78.307686,85.683662,108.93962900000001,17685.730469
2014-11-20,148.495972,86.286804,121.519287,91.737701,104.298843,24.271355,40.179192,48.727715,86.997864,24.284385999999998,182.109283,91.569153,145.696762,33.050003000000004,99.552116,55.588715,88.097794,54.060188000000004,45.362034,46.700210999999996,27.558203000000002,80.425102,96.618256,92.234543,101.717606,43.669632,61.218414,77.929924,84.806023,110.49766499999998,17719.0
2014-11-21,149.24147,86.06779499999999,122.5158,95.655586,105.428001,24.334723999999998,40.406193,50.014998999999996,87.89670600000001,24.411005,181.95568799999998,92.235497,145.950729,32.719048,99.904099,55.893848,88.13426199999999,54.315102,44.69138,46.757805,27.567255,80.54328199999999,96.945107,92.10120400000001,103.10100600000001,43.687042,61.838696,77.99440799999999,84.86326600000001,110.649666,17810.060547
2014-11-24,148.980545,86.686714,124.204346,95.21527900000001,104.547798,24.470522,40.197346,49.466015000000006,86.907066,24.420052,182.416382,92.348114,147.066284,33.325809,98.996376,56.36540600000001,88.58094799999999,53.941841000000004,44.328106,47.012184000000005,27.359029999999997,80.09783900000001,96.92643000000001,92.28215,101.68956800000001,43.069283,61.936001,78.68544,86.408653,112.70172099999999,17817.900391
2014-11-25,147.284607,87.02951,124.38888500000002,95.466881,103.26750899999999,24.696854000000002,40.342625,48.642525,86.053612,24.293426999999998,181.25511200000003,91.04361,146.712555,33.390167,98.829651,55.755145999999996,88.42596400000001,54.023773,44.216328000000004,46.695415000000004,27.585361,80.72511300000001,96.590233,93.23449699999999,104.418991,42.930061,62.578182,78.270821,87.429375,111.72318999999999,17814.939453
2014-11-26,147.517563,87.077118,124.36120600000001,95.062508,102.342857,24.832649,40.493484,48.992744,85.781242,24.302471,180.928802,91.691162,146.884888,33.923374,99.302032,55.79213299999999,88.490356,54.397045,44.477142,46.940193,28.155715999999998,80.797821,97.468071,93.434494,102.970169,43.539127,62.578182,78.298462,87.686943,113.053238,17827.75
2014-11-28,149.176224,88.000732,123.97366299999999,90.39879599999999,96.79496800000001,25.02276,40.987202,46.067944,82.203979,23.958784,181.40055800000002,93.286606,147.08445700000001,34.24514,100.265327,55.625698,89.032967,54.988804,44.533028,47.655331,28.200983,82.206886,97.54278599999999,93.929703,102.89537800000001,44.017666,62.804398,80.65718100000001,88.249779,112.986725,17828.240234
2014-12-01,147.37780800000002,87.73410799999999,122.15596000000001,88.961052,99.337753,24.977495,40.731196999999995,45.547352000000004,83.847336,23.533695,181.198364,92.79858399999999,146.513016,34.171597,100.061554,55.477753,88.085701,55.098048999999996,45.28751,46.887394,28.300571,81.88871,97.533447,94.339218,102.530807,43.530415000000005,62.79466600000001,79.44097099999999,88.431023,109.31961100000001,17776.800781
2014-12-02,149.651443,88.552994,122.05446599999999,89.419327,101.373734,25.185719,40.722061,46.200459,85.51792900000001,23.560825,183.114334,92.562859,147.537918,34.566906,100.506157,56.47636,87.469528,55.334766,45.138477,47.055386,28.581221000000003,82.78868100000001,97.496086,95.072517,102.521484,42.72995,63.247105000000005,79.606827,89.165565,108.901619,17879.550781
